tahun_anggaran,kd_klpd,nama_klpd,jenis_klpd,kd_satker,kd_satker_str,nama_satker,kd_rup,detail_lokasi,kd_kab_kota,kab_kota,kd_provinsi,provinsi,_event_date
2025,"D107","Kab. Bandung","KABUPATEN",152351,"3.30.3.31.3.29.23.0000","DINAS PERDAGANGAN DAN PERINDUSTRIAN",54658803,"Wilayah Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54658924,"RW. 01 DAN 12 Desa Cangkuang Wetan Kecamatan Dayeuhkolot",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54658964,"RW. 10 Desa Rawabogo Kecamatan Ciwidey",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54659171,"RW. 16 Desa Sukawening Kecamatan Ciwidey",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152351,"3.30.3.31.3.29.23.0000","DINAS PERDAGANGAN DAN PERINDUSTRIAN",54659193,"Wilayah Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54659201,"RW.  Desa Cikalong Kecamatan Cimaung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54659238,"RW. 09 Desa Cipinang Kecamatan Cimaung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54659446,"Kab Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54659480,"RW. 07 Desa Malasari Kecamatan Cimaung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54659605,"RW. 09 Desa Jagabaya Kecamatan Cimaung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152347,"2.19.0.00.0.00.19.0000","DINAS PEMUDA DAN OLAH RAGA",54659609,"SOR Si Jalak Harupat",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152347,"2.19.0.00.0.00.19.0000","DINAS PEMUDA DAN OLAH RAGA",54659763,"SOR Si Jalak Harupat",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152302,"5.02.0.00.0.00.28.0000","BADAN PENDAPATAN DAERAH",58319153,"Soreang ",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60422,"1.06.0.00.0.00.08.0000","DINAS SOSIAL",58319234,"DINAS SOSIAL",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60422,"1.06.0.00.0.00.08.0000","DINAS SOSIAL",58319742,"DINAS SOSIAL",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152302,"5.02.0.00.0.00.28.0000","BADAN PENDAPATAN DAERAH",58319782,"Soreang ",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60422,"1.06.0.00.0.00.08.0000","DINAS SOSIAL",58319898,"DINAS SOSIAL",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60472,"7.01.0.00.0.00.09.0000","KECAMATAN PAMEUNGPEUK",58320051,"Kecamatan Pameungpeuk",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60478,"7.01.0.00.0.00.13.0000","KECAMATAN BANJARAN",58320241,"Kecamatan Banjaran",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60414,"1.02.0.00.0.00.02.0000","DINAS KESEHATAN",58320353,"Dinkes",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",55832697,"RW. 07 Desa Sukamukti Kecamatan Katapang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152353,"6.01.0.00.0.00.30.0000","INSPEKTORAT DAERAH",58321021,"Soreang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60472,"7.01.0.00.0.00.09.0000","KECAMATAN PAMEUNGPEUK",58321181,"Kecamatan Pameungpeuk",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314502,"5.01.5.05.0.00.26.0000","BADAN PERENCANAAN PEMBANGUNAN, RISET DAN INOVASI DAERAH",55833256,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",55833270,"RW. 14 Desa Tarumajaya Kecamatan Kertasari",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54659890,"RW. 09 Desa Girimekar Kecamatan Cilengkrang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152347,"2.19.0.00.0.00.19.0000","DINAS PEMUDA DAN OLAH RAGA",54659917,"Kab Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152342,"1.03.2.15.1.04.03.0000","DINAS PEKERJAAN UMUM DAN TATA RUANG",58322407,"Kecamatan Margahayu",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152302,"5.02.0.00.0.00.28.0000","BADAN PENDAPATAN DAERAH",58322601,"Soreang ",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152347,"2.19.0.00.0.00.19.0000","DINAS PEMUDA DAN OLAH RAGA",54660616,"Kab Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152347,"2.19.0.00.0.00.19.0000","DINAS PEMUDA DAN OLAH RAGA",54660683,"Kab Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54661099,"RW. 08 Desa Melatiwangi Kecamatan Cilengkrang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54661278,"RW. 07 Desa Sukamaju Kecamatan Cimaung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54661308,"RW. 03 Desa Cileunyi Wetan Kecamatan Cileunyi",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54661347,"RW. 12 Desa Cileunyi Wetan Kecamatan Cileunyi",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54661584,"RW.  Desa Cileunyi Kulon Kecamatan Cileunyi",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54661624,"RW. 10 Desa Cinunuk Kecamatan Cileunyi",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54661651,"RW. 12 Desa Cimekar Kecamatan Cileunyi",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152347,"2.19.0.00.0.00.19.0000","DINAS PEMUDA DAN OLAH RAGA",54661716,"Sor Jalak Harupat ",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54661717,"RW. 09, 11, Dan 14 Desa Cibiru Hilir Kecamatan Cileunyi",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54661745,"RW. 03 Desa Cibiru Wetan Kecamatan Cileunyi",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54661814,"RW. 05 Desa Tenjolaya Kecamatan Cicalengka",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54661867,"RW.  Desa Pasirmulya Kecamatan Banjaran",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",55834493,"RW. 17 Desa Resmitinggal Kecamatan Kertasari",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54661943,"RW. 05 Desa Margahurip Kecamatan Banjaran",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54661988,"RW. 16 Desa Cileunyi Kulon Kecamatan Cileunyi",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152347,"2.19.0.00.0.00.19.0000","DINAS PEMUDA DAN OLAH RAGA",54661989,"Sor Jalak Harupat ",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54662031,"RW. 03 Desa Cipinang Kecamatan Cimaung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54662136,"RW. 05 Desa Cimaung Kecamatan Cimaung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54662249,"RW. 12 Desa Padasuka Kecamatan Cimenyan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152347,"2.19.0.00.0.00.19.0000","DINAS PEMUDA DAN OLAH RAGA",54662295,"Sor Jalak Harupat ",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96025,"2.11.0.00.0.00.11.0000","DINAS LINGKUNGAN HIDUP",54662301,"Dinas Lingkungan Hidup Kab.Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96025,"2.11.0.00.0.00.11.0000","DINAS LINGKUNGAN HIDUP",54662302,"Dinas Lingkungan Hidup Kab.Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96025,"2.11.0.00.0.00.11.0000","DINAS LINGKUNGAN HIDUP",54662303,"Dinas Lingkungan Hidup Kab.Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54662476,"Rw 09,10,11,DAN RW. 12 Desa Cikadut Kecamatan Cimenyan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152347,"2.19.0.00.0.00.19.0000","DINAS PEMUDA DAN OLAH RAGA",54662554,"Sor Jalak Harupat ",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96030,"3.27.0.00.0.00.22.0000","DINAS PERTANIAN",54662662,"Dinas Pertanian Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152347,"2.19.0.00.0.00.19.0000","DINAS PEMUDA DAN OLAH RAGA",54662804,"Sor Jalak Harupat ",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60442,"4.01.0.00.0.00.24.0000","SEKRETARIAT DAERAH",55835119,"Soreang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",55835538,"RW. 10 Desa Neglawangi Kecamatan Kertasari",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96025,"2.11.0.00.0.00.11.0000","DINAS LINGKUNGAN HIDUP",54662843,"Dinas Lingkungan Hidup Kab.Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314481,"1.05.0.00.0.00.07.0000","DINAS PEMADAMAN KEBAKARAN DAN PENYELAMATAN",57095413,"Kantor Dinas Pemadam Kebakaran dan Penyelamatan Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314481,"1.05.0.00.0.00.07.0000","DINAS PEMADAMAN KEBAKARAN DAN PENYELAMATAN",57095414,"Kantor Dinas Pemadam Kebakaran dan Penyelamatan Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54663826,"RW.  Desa Mekarsari Kecamatan Ciparay",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54664515,"RW. 15 DAN RW. 16 Desa Serangmekar Kecamatan Ciparay",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54664562,"RW. 10 Desa Sukawening Kecamatan Ciwidey",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54664762,"RW. 08 Desa Rawabogo Kecamatan Ciwidey",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54664825,"RW. 05 Desa Cangkuang Kecamatan Cangkuang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96030,"3.27.0.00.0.00.22.0000","DINAS PERTANIAN",58323747,"soreang",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54665268,"RW. 04 Desa Cangkuang Wetan Kecamatan Dayeuhkolot",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54665350,"RW. 01 Desa Neglawangi Kecamatan Kertasari",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54665434,"RW. 02 Desa Cihawuk Kecamatan Kertasari",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54665520,"RW. 07 Desa Tarumajaya Kecamatan Kertasari",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54665606,"RW. 14 Desa Sukamulya Kecamatan Kutawaringin",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54665687,"RW. 03 Desa Kopo Kecamatan Kutawaringin",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54665760,"RW.  Desa Cilame Kecamatan Kutawaringin",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",54665804,"RW. 01 Desa Kutawaringin Kecamatan Kutawaringin",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60478,"7.01.0.00.0.00.13.0000","KECAMATAN BANJARAN",58324873,"Kecamatan Banjaran",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152302,"5.02.0.00.0.00.28.0000","BADAN PENDAPATAN DAERAH",58326051,"Soreang ",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",58326302,"Dinas Pendidikan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96030,"3.27.0.00.0.00.22.0000","DINAS PERTANIAN",55835978,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",55838088,"RW. 07 Desa Majalaya Kecamatan Majalaya",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",55838722,"RW. 10 Desa Majakerta Kecamatan Majalaya",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",55839155,"RW. 13 Desa Padaulun Kecamatan Majalaya",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314481,"1.05.0.00.0.00.07.0000","DINAS PEMADAMAN KEBAKARAN DAN PENYELAMATAN",57096774,"Kantor Dinas Pemadam Kebakaran dan Penyelamatan Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",55835597,"RW. 10 Desa Neglawangi Kecamatan Kertasari",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",58327387,"Dinas Pendidikan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",55839879,"RW. 17 Desa Sayati Kecamatan Margahayu",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60458,"1.02.0.00.0.00.02.0066","RUMAH SAKIT UMUM DAERAH CICALENGKA",58327842,"RSUD Cicalengka",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",58327951,"Dinas Pendidikan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",55840248,"RW. 02 Desa Margahayu Tengah Kecamatan Margahayu",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",314481,"1.05.0.00.0.00.07.0000","DINAS PEMADAMAN KEBAKARAN DAN PENYELAMATAN",57097087,"Kantor Dinas Pemadam Kebakaran dan Penyelamatan Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",58329698,"Dinas Pendidikan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96030,"3.27.0.00.0.00.22.0000","DINAS PERTANIAN",58330436,"Dinas Pertanian Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",58331473,"Dinas Pendidikan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",58331716,"Dinas Pendidikan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",58331924,"Dinas Pendidikan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",60414,"1.02.0.00.0.00.02.0000","DINAS KESEHATAN",58332106,"Dinas Kesehatan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",58332306,"Dinas Pendidikan",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",55841229,"RW. 13 Desa Pangauban Kecamatan Pacet",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",152352,"1.04.2.10.1.03.04.0000","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN",55840837,"RW. 13 Desa Margahayu Selatan Kecamatan Margahayu",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
2025,"D107","Kab. Bandung","KABUPATEN",96020,"1.01.0.00.0.00.01.0000","DINAS PENDIDIKAN",58332451,"Kabupaten Bandung",14773,"Bandung (Kab.)",12,"Jawa Barat","2025-10-10"
